sideslipFR,RL,roll,pitch,pitchrate,FxRL,az,FyFL,sideslipRR,FyRL,vx,brake,y,slip1,RR,FR,FyRR,longslipFL,longslipFR,x,FyFR,slip,steeringangel,rollrate,longslipRR,FxFL,FxFR,sideslipFL,vy,FL,yaw,signal,sideslipRL,ay,ax,FxRR,yawrate,longslipRL,gas,signal
-0.0033996436581636,6.854274173344464,0.0009212089940118,-0.022030785131757,0.0399620347108585,3803.649589601596,-0.1995548441447966,-171.16620991341168,0.0029352802612348,321.6618900228693,2.2115352715561265,0.0,-138.65370048052063,6.281967959004285,6.842094936799046,6.597427937403852,-264.0114069421724,-0.0009999907438317,-0.0009787579469871,9976.403105615364,182.37431077785277,-0.0012173481753014,-0.0248389774790377,-0.0004178269104849,0.0205819910105147,-126.04015098209751,-126.68438013656193,0.0034441215174414,-0.0027038839492082,6.603079609569145,-0.0125148253482951,0.0,-0.0035657350728392,0.0500097213634128,4.607902092253903,3800.881995880629,-0.0014628680937973,0.0210832354326882,0.3349678270590187,0.0
-0.0039056219249162,6.990913337590078,0.0009074006975993,-0.0216136414877837,0.0430628493301202,3714.597539877556,-0.2387959045215847,-213.45958868957356,0.0030726872251399,338.46602738947286,2.257062918857696,0.0,-138.65400464989168,6.282216064901904,6.9806291710324535,6.728849605994622,-282.7189390366595,-0.0009861336004385,-0.0009654170173659,9976.425467170176,219.46393164170445,-0.0009692422776818,-0.0285520413798034,-0.0021528354860777,0.0202581989076499,-125.4237055620629,-125.87963080666653,0.0039899238236549,-0.0022009580551408,6.73630870480415,-0.012530863625046,0.0,-0.0036894272009869,0.0451595266773027,4.494572934567077,3712.1134532518745,-0.0017212813569232,0.020709410438286,0.3346142683148025,0.0
-0.0043460286826855,7.124141117873533,0.0008769388659101,-0.0211686111779045,0.0455972392014667,3634.202178832928,-0.2738415604469734,-249.51231169195705,0.0031585268646465,347.40923354666205,2.301508544166562,0.0,-138.65431000309528,6.282439148735889,7.115528944097093,6.858005594737173,-294.3888334640276,-0.0009739142711562,-0.0009556327044942,9976.448278306909,253.3570131451542,-0.0007461584436976,-0.031793187989568,-0.0037533902791802,0.0199818715754548,-124.865797068344,-125.25231204472064,0.0044191984538611,-0.0017322985156866,6.867300293311365,-0.012549526274442,0.0,-0.0037301667799364,0.0413610326854531,4.392010019108716,3632.000247647593,-0.0019840113820642,0.020386640477284,0.3342009772544284,0.0
-0.0047105869201167,7.254122120564442,0.0008313920194945,-0.0207012905574596,0.047579174938508,3561.10297617796,-0.3045198008133693,-280.11205292905595,0.0031971255319573,348.90051015278885,2.344973272992907,0.0,-138.65461678501023,6.282641447963847,7.247086930063052,6.985273490638974,-300.50661627025187,-0.000963455476265,-0.000947076479441,9976.471528840248,283.2960959652239,-0.0005438592157388,-0.0345543240919679,-0.0051834992185447,0.0197386908179078,-124.43585180076812,-124.7899412195879,0.0047803706638057,-0.0012919379977648,6.9962703450157,-0.0125707470889823,0.0,-0.0036972579677711,0.0372619527552336,4.298463641327905,3559.0912433536987,-0.0022316777097716,0.0200849047819605,0.333642367147055,0.0
-0.0050070300537098,7.381101121750167,0.000772538024804,-0.0202170881811868,0.0490308037778695,3493.997072436335,-0.3305244642280791,-306.690650023061,0.003186521499931,344.00391982072915,2.387540857097333,0.0,-138.65492527488755,6.28282098997905,7.375573163509284,7.110906191125183,-301.7088266498015,-0.0009534823536852,-0.0009393068323017,9976.495209479624,308.949703322691,-0.000364317200536,-0.0368944324291812,-0.0064322428532366,0.019518884898586,-124.09355316964574,-124.40877892251685,0.0050919297447116,-0.0008877830440904,7.123412786576768,-0.0125943051406963,0.0,-0.003605933596128,0.0323178576060104,4.212536904298182,3492.2828011699576,-0.0024531266959036,0.0197973243006631,0.3329317424152821,0.0
-0.0052493365941807,7.505361704132836,0.0007022111533119,-0.0197211547448715,0.0499808030311483,3431.729118137046,-0.3516908347836169,-329.91470425761247,0.0031282228612039,333.94790298955326,2.429280986555016,0.0,-138.6552358626523,6.282974755730716,7.501160706375974,7.235062799042168,-298.3153531955525,-0.0009441368309784,-0.000931880935787,9976.51931167822,330.60750669280986,-0.0002105514488705,-0.0388347968412204,-0.0074958434598959,0.0193081278626159,-123.81672389373348,-124.0692903981957,0.0053526063658649,-0.0005304541937292,7.248884122916559,-0.0126199210782964,0.0,-0.0034677234396656,0.0266691774529213,4.13279303790089,3430.338234577346,-0.0026461543266887,0.019527187941799,0.3320867591689954,0.0
-0.0054463332784881,7.627069121040712,0.0006222933138922,-0.0192183220408471,0.0504634341690948,3373.575123231171,-0.3680492166101916,-349.9180844602802,0.0030284764665438,319.67772724288795,2.4702518444520107,0.0,-138.65554902462569,6.283101796517036,7.624033788079417,7.357843819809646,-290.7865718707173,-0.0009350597894491,-0.000924753563143,9976.543827503228,348.8161474857753,-8.351066255071109e-05,-0.0403547456107063,-0.0083683778188,0.0191012599867426,-123.58354322898695,-123.75306532127172,0.005560777602177,-0.0002258111270787,7.372803361778861,-0.0126473153269825,0.0,-0.0032892214701929,0.0207911833285568,4.058321120803559,3372.4493474154247,-0.0028116739721208,0.0192647891895636,0.3311304361642654,0.0
-0.0056011994379055,7.746369069232437,0.0005347323209423,-0.018713053965752,0.0505174300780783,3318.773278653759,-0.3797565556367336,-366.7540766985063,0.0028949266369101,301.91013905401417,2.510502184369481,0.0,-138.6558652713735,1.7647900945437038e-05,7.744390257502351,7.479318899858771,-279.7343254483055,-0.0009261854300377,-0.0009179044612789,9976.568749539769,363.9617024126061,1.7647900945437038e-05,-0.041432175330103,-0.0090433613479768,0.0188996533924792,-123.3667471236481,-123.44901182494723,0.0057201447721452,2.4764260414839034e-05,7.495243157018501,-0.0126762149014628,0.0,-0.0030752902164345,0.0148705385508523,3.988276719266721,3317.958457441658,-0.0029498584284003,0.0190020901109927,0.3300849589738597,0.0
-0.0057160437938052,7.863430559676364,0.000441521135579,-0.0182094088241908,0.0501846204626822,3266.7890209417737,-0.3870133493173157,-380.5890015544743,0.0027338711462159,281.2237791846435,2.5500733605696,0.0,-138.65618511793332,9.41914482635798e-05,7.862330445018893,7.599535651034787,-265.85458412524866,-0.0009174648930566,-0.000911290562539,9976.594070807509,376.26256171517286,9.41914482635798e-05,-0.042067049681559,-0.0095185366351531,0.0186945383580062,-123.14908006479892,-123.1502732741835,0.0058364315145646,0.000221220043824,7.6162424207355395,-0.0127063415988882,0.0,-0.0028316799840622,0.0089642195379588,3.921983288070708,3266.281423162557,-0.0030597188115675,0.0187382993748818,0.3289690455527755,0.0
-0.0057941504751429,7.978453363910316,0.0003446417207683,-0.0177110147001652,0.0495088592358773,3217.085191062694,-0.390063677679887,-391.6507852323063,0.0025497803864854,258.1977451730084,2.5889994326140875,0.0,-138.65650908061852,0.0001471344229534,7.978054581666669,7.71851773104865,-249.7259772605759,-0.0009090216798966,-0.0009047569682528,9976.6197846906,385.8996708403526,0.0001471344229534,-0.0422812105293802,-0.0097976473935499,0.0184927833264025,-122.91897257892887,-122.8450958723378,0.0059147846346229,0.0003631381391491,7.735812921965142,-0.0127374055139335,0.0,-0.0025654059584358,0.0030642675878292,3.858781503998295,3216.868396945832,-0.0031400768798362,0.0184804370172225,0.3278002914918651,0.0
-0.0058452205696027,8.090219524954584,0.0002459930131968,-0.0172209443703949,0.0485672773750598,3155.129765652881,-0.3874944313001893,-400.2090331674863,0.0023468346103981,233.5067262966896,2.6272509946454057,0.0,-138.6568376731393,0.0001776308397523,8.09033351054809,7.836074195368862,-231.8317886668448,-0.0008971351233423,-0.0008947602901856,9976.645884713636,393.17859075000615,0.0001776308397523,-0.0421023265541696,-0.0098943320109742,0.0181473972739009,-122.3268472191746,-122.17963692020636,0.0059619311609179,0.0004506850795401,7.853765160296766,-0.0127691077709325,0.0,-0.0022854043445107,-0.0026720309131284,3.780827102789388,3155.2195649015907,-0.0031903964275486,0.0180850879009947,0.3266891397447118,0.0
-0.005878910821118,8.200012696737447,0.0001472976793256,-0.0167413320952692,0.0474385173782371,3097.438835215979,-0.383687706701718,-406.6867308111354,0.0021301997748782,207.87041799104676,2.664738739690978,0.0,-138.65717137352846,0.0001877587645596,8.200483011412171,7.951726803705081,-212.5658781479783,-0.000887910501056,-0.0008872536403878,9976.67236341525,398.74692609240753,0.0001877587645596,-0.0415527593630282,-0.0098247014226867,0.0178593691086226,-121.83748350816356,-121.6242839413368,0.0059847468887633,0.0004867153453661,7.969624636308508,-0.0128011492486172,0.0,-0.0020005201605341,-0.0077682441905862,3.708767699172855,3097.7830901779694,-0.0032109605686415,0.0177517787073994,0.3257891079399643,0.0
-0.0058911319757721,8.307865494217747,5.018485115873396e-05,-0.0162739599756301,0.0461392290775039,3044.345138930448,-0.376498917739571,-411.26870754904337,0.0019048445421653,181.7769606917015,2.701531343675164,0.0,-138.6575106119597,0.0001801848975044,8.308484685173623,8.065664821850095,-192.3287269791344,-0.0008784073843511,-0.0008793966701568,9976.699213506974,402.788662338254,0.0001801848975044,-0.0406597868887635,-0.0095950557054381,0.0175896155268107,-121.3710927236579,-121.09978995818356,0.0059839601174325,0.0004760756335703,8.08358366111468,-0.0128332352830356,0.0,-0.0017132117276373,-0.0122811159759303,3.6425341149461983,3044.947678640399,-0.0032023462608678,0.0174480816617818,0.3248858552864381,0.0
-0.0058823456744132,8.413940765811551,-4.379577258324667e-05,-0.0158204291757924,0.0446887242969439,2995.367516256264,-0.3662214659577517,-414.1362908225952,0.0016747757083985,155.54933114689032,2.737686364602181,0.0,-138.65785577067868,0.0001571947256465,8.414614410151012,8.1780118184411,-171.5313225956022,-0.0008698193851391,-0.0008722887605474,9976.726428323778,405.33227592565504,0.0001571947256465,-0.0394571316033662,-0.0092153172967911,0.0173420891533967,-120.943392362184,-120.62167427786012,0.0059623450458424,0.0004230118388428,8.195771123150678,-0.0128650805705361,0.0,-0.0014260076062756,-0.0164439152556407,3.5814704837129234,2996.182505457815,-0.0031658227849217,0.0171647618812164,0.3239147231066354,0.0
-0.0058529628783688,8.518370817328199,-0.0001332193785146,-0.0153821366350936,0.043108229295218,2949.767466837476,-0.353153867748008,-415.47051251044496,0.0014422620105367,129.46417630581655,2.773252411018869,0.0,-138.65820719347735,0.0001205442954366,8.518947198075374,8.288874808542756,-150.47393103858204,-0.0008615987738878,-0.0008656821604318,9976.75400172521,406.43397132423314,0.0001205442954366,-0.037992427307941,-0.0086999137207099,0.0171009518117725,-120.54391499256506,-120.19200525341591,0.0059239898241059,0.0003306703992987,8.306297545563433,-0.0128964129738762,0.0,-0.0011423323131807,-0.0201986816937653,3.524696653851737,2950.807657354832,-0.0031027344045844,0.0168945974594738,0.3228643815428778,0.0
-0.0058023627752461,8.621280465353147,-0.0002168282557465,-0.0149602579215616,0.0414205230612277,2906.9557772929697,-0.3376205915924912,-415.5686158211919,0.0012088050733999,103.80332033018436,2.808268924246064,0.0,-138.65856519391332,7.152007094941642e-05,8.62162943202254,8.398328169184818,-129.344745787166,-0.0008539931870963,-0.0008589207468988,9976.78192800407,406.04394238794254,7.152007094941642e-05,-0.036358743962487,-0.0080674924467362,0.0168640582421371,-120.17289923112386,-119.77306164720072,0.005873837232836,0.0002011556625115,8.415242242377815,-0.0129269811400108,0.0,-0.0008656977344988,-0.0237075132780423,3.4714591523690648,2908.1631252668003,-0.0030160060131481,0.0166343798505974,0.3217442801058454,0.0
-0.0057410614845678,8.722808634025094,-0.0002935635388025,-0.0145557360482527,0.0396491523362816,2866.3390918048326,-0.3199407701179417,-414.4156195780977,0.0009759529576566,78.8363483086329,2.8427680728257423,0.0,-138.6589300637874,1.1305727046997004e-05,8.72277541244672,8.506394779649817,-108.27168058633956,-0.0008464470424281,-0.0008525182058676,9976.81020180658,404.4239691658677,1.1305727046997004e-05,-0.0345617924370486,-0.0073378494649761,0.0166292370536745,-119.80438966671656,-119.36648203660528,0.0058054357459524,3.648642397013468e-05,8.522686397067819,-0.0129565709973034,0.0,-0.0005990199803969,-0.0267744286730978,3.421075662472446,2867.7247333440723,-0.0029095513321376,0.0163859427121529,0.3205686391320806,0.0
-0.0056711384567154,8.823033193388111,-0.0003625432457403,-0.0141692775766401,0.0378176946593234,2827.615786432753,-0.3004445900903981,-411.9040630107649,0.0007461387990346,54.76619670422572,2.876776164097808,0.0,-138.65930205113014,6.283127580479785,8.822523955480614,8.613106822864875,-87.39625418349165,-0.0008393863583345,-0.0008460887455142,9976.8388180668,401.9177771983749,-5.772669980204043e-05,-0.0325938708493981,-0.006526938518999,0.0163997993936724,-119.43568801681468,-118.96684237065548,0.0057203865914311,-0.0001577035289303,8.62866610588037,-0.01298499897924,0.0,-0.0003438459453657,-0.0291295043986953,3.373109087075921,2829.0885642533563,-0.002785655073335,0.0161467562878157,0.3193513877909255,0.0
-0.0055883866213293,8.922011751133654,-0.0004230385259429,-0.0138013569799626,0.0359489587817973,2790.468014865378,-0.2794641163411789,-408.2128135509904,0.000521637395361,31.7264227655933,2.910315380400414,0.0,-138.65968133175417,6.283052475718833,8.920959669966722,8.718488488599807,-66.88690809956765,-0.0008323128057275,-0.0008400188823736,9976.867771960073,398.580860783229,-0.0001328314607538,-0.0305018093207657,-0.0056503549166058,0.016174330147831,-119.05051178128676,-118.58132422902932,0.0056264776916216,-0.0003743425926886,8.733205693289877,-0.0130120984945093,0.0,-0.0001013945478541,-0.0307267380312972,3.327233206668653,2792.0485771934864,-0.0026457571639909,0.0159142467255353,0.3181036175179265,0.0
-0.0054913154240015,9.019795582377627,-0.000474497788152,-0.013452227784405,0.0340644189936138,2754.6560573574734,-0.257309410638044,-403.74666030806696,0.0003037390964718,9.84410248264128,2.943404766209868,0.0,-138.66006801651264,6.282973109130865,9.018133480255637,8.822553382819269,-46.88095128662505,-0.000825753973734,-0.0008336912464104,9976.89705886852,394.2466849514924,-0.0002121980487206,-0.0283844608094153,-0.0047279798001002,0.0159492137241071,-118.67038773330812,-118.18053733322776,0.0055287901388416,-0.0006087272300655,8.836327156157267,-0.0130377256218246,0.0,0.0001266309551573,-0.0319563016117954,3.283092594595593,2756.2841190626336,-0.0024932148707333,0.0156865865829438,0.3168337647698526,0.0
-0.0053913122041543,9.116439445531418,-0.0005165800819202,-0.0131219372885172,0.0321839401883789,2719.974094553957,-0.2342879143240439,-398.482622949889,9.340712602928404e-05,-10.742113596985837,2.9760604095521432,0.0,-138.66046217735496,6.282890729775322,9.114113993766717,8.925284046820032,-27.46785575497615,-0.0008193655891145,-0.0008274369784427,9976.92667434942,389.1772752427685,-0.0002945774042641,-0.0262313842895781,-0.003780437641128,0.01572459531875,-118.278681961477,-117.7773579234577,0.0054194401661908,-0.0008575661500377,8.938072036466945,-0.013061778989158,0.0,0.0003386938908777,-0.0326955024001962,3.240454116632811,2721.6377917411323,-0.0023323874077558,0.0154634466693255,0.3155491749870487,0.0
-0.0052890717673757,9.212012272405053,-0.0005491225951657,-0.0128103443920987,0.0303255096912987,2686.231075738928,-0.210690274633516,-392.32224307652575,-0.0001077821719603,-29.936143441871792,3.008296124370434,0.0,-138.66086383361127,6.282807565695104,9.20895583604526,9.026686094909596,-8.743776467973488,-0.0008129989558312,-0.0008213672954108,9976.956614110875,383.6986623352184,-0.000377741484482,-0.0240352679652018,-0.0028232679620878,0.0154999747520868,-117.86977571673206,-117.3745183831094,0.0053008018513354,-0.0011144318767984,9.038453042109383,-0.013084189297865,0.0,0.0005343629848893,-0.0326466584153352,3.1990786006405347,2687.931506132217,-0.0021654142434055,0.0152472952031662,0.314255713054544,0.0
-0.005183171966619,9.306554082858828,-0.0005721048569133,-0.0125171389494103,0.0285050927324497,2653.412359039081,-0.1867990300523669,-385.4120305616315,-0.0002983349070273,-47.69448247748301,3.0401237939186627,0.0,-138.6612729293696,6.282726058028921,9.302736211443817,9.126764944904536,9.177627475075862,-0.0008068692828774,-0.0008153194713224,9976.986873990263,377.8822988691457,-0.0004592491506658,-0.0218196609714624,-0.0018702971869032,0.0152780929281848,-117.4476902521863,-116.97037295730676,0.0051771420671454,-0.001371941837051,9.13747879198462,-0.013104902071666,0.0,0.0007136023252667,-0.0318997172845577,3.1588609246893435,2655.030752328957,-0.0019936330635069,0.0150384358410539,0.3129582839973621,0.0
-0.0050688947152615,9.40007058333274,-0.0005856507834006,-0.0122418632706669,0.0267364551390293,2621.361710354101,-0.1628885751711106,-378.0543779675012,-0.0004774543287878,-63.99251090865501,3.071554073260564,0.0,-138.66168934015954,6.282648002654383,9.395534445160084,9.225531133224004,26.1985135308762,-0.0008008591079105,-0.0008094051606608,9977.017449940242,371.6299233315249,-0.0005373045252032,-0.0196562800605061,-0.0009368676721474,0.0150625229148631,-117.01046116848568,-116.56781258608434,0.0050556722597284,-0.0016243734912741,9.235154735762295,-0.0131238795677724,0.0,0.0008761496151761,-0.0306918508763547,3.119707879584975,2622.958494955784,-0.0018191240835696,0.0148340699881888,0.3116602885446784,0.0
