FxFR,vx,FxRR,FyRL,longslipFR,sideslipRL,rollrate,FyFR,yaw,slip,slip1,roll,FyRR,sideslipRR,steeringangel,sideslipFL,az,longslipFL,FL,longslipRR,brake,ay,signal,FxFL,sideslipFR,gas,y,FxRL,vy,yawrate,FR,x,signal,pitch,RR,longslipRL,FyFL,pitchrate,RL,ax
-121.03389002984125,1.9670358760610616,3188.4769944999616,301.95357464758524,-0.0008857446816195,-0.0032556055367275,-0.0017413099497711,303.32517872740993,-0.033995626809346,6.344355849099125e-06,6.344355849099125e-06,0.0007198268040924,-262.5444320213874,0.0028244075187933,0.0,0.0042896149712357,-0.2260334198607906,-0.0008947134627552,5.868718271708467,0.0176307891476478,0.0,0.0537110487170124,0.0,-119.96692197798797,-0.0047766314261566,0.2706369472149701,-4850.911359427728,3190.611982413368,5.754299419423892e-06,-0.0002909575296187,5.868154381699852,4564.4115824196815,0.6699763003118093,-0.0179856365489222,6.068781685552974,0.0179300888303442,-263.04335433078506,0.0377501546938002,6.070582823393544,3.8398188475949095
-120.31274819296053,2.005018147521006,3114.9414537641705,299.77213829287354,-0.0008748959182887,-0.0031899955743849,-0.0027149534051186,324.69072134123803,-0.0339985986010838,0.0002689646451031,0.0002689646451031,0.0006969883255934,-263.5936861805483,0.0028005059919636,0.0,0.0045545753401981,-0.2434154244336262,-0.000883185350508,5.982268010482883,0.0172105559538445,0.0,0.0502517370259031,0.0,-119.300323249668,-0.0050074093942051,0.269761105366673,-4850.912032066851,3117.023617679153,0.0005316346164405,-0.0003010064152674,5.9813683630322725,4564.431449591772,0.5365321018592358,-0.0176020135245843,6.179918981249031,0.017469102650162,-286.04523081762096,0.0388169113827553,6.179842207246204,3.7462319421920727
-119.48750277390148,2.0420966715818865,3049.4689334941595,292.91648861241856,-0.0008674406151629,-0.0030869537243546,-0.0036000108425137,342.76838349045323,-0.0340016243283117,0.000504877546958,0.000504877546958,0.0006648934645917,-260.0367730662474,0.0027336072687709,0.0,0.0047870513521523,-0.2613216242883275,-0.0008746108608645,6.09349421857343,0.0169677655294563,0.0,0.0468443188350349,0.0,-118.54616061551036,-0.0052060208283273,0.26920087152508,-4850.912712440396,3051.2882620654486,0.0010225443762926,-0.000302884576954,6.092306512516034,4564.451691793596,0.400459969443541,-0.0172093881999037,6.291797396613815,0.017202188616922,-306.25917667023265,0.0395819624109355,6.290078828407008,3.6638134842430574
-118.91489162858149,2.0783769126490497,2989.245578544352,282.3935307569687,-0.0008576461885921,-0.002948701096611,-0.0043843398797644,358.1266175120996,-0.034004637270606,0.000714529420846,0.000714529420846,0.0006244913781363,-252.6878238239578,0.0026339296869854,0.0,0.0049843945025013,-0.2751560425562858,-0.0008647297818306,6.202741657970157,0.0167184679199749,0.0,0.0429677727367812,0.0,-118.07612668805596,-0.005367860602757,0.2686241519729671,-4850.913400632593,2990.8288587301736,0.0014759380081615,-0.0002992591036688,6.201300701922569,4564.472300630568,0.2624263843003684,-0.0168107382726438,6.400815318636219,0.0169167628214295,-324.0657199412946,0.0400535879305959,6.397494872527919,3.587628189459249
-118.38513315700592,2.1139196696774127,2933.2504107969385,268.7314335187714,-0.0008514397855837,-0.0027784878069103,-0.0050584690140738,370.89452685411857,-0.0340075889785624,0.0008981181487586,0.0008981181487586,0.0005768473314498,-242.43429063709263,0.0025089801666894,0.0,0.0051512275075299,-0.285329048928555,-0.0008575272979006,6.3102380328544365,0.0164742086099424,0.0,0.0387197497969387,0.0,-117.64120648142448,-0.0054928970365014,0.2679709456779149,-4850.914096775176,2934.656118588504,0.0018889854099555,-0.0002911996567844,6.308567385486134,4564.4932684508685,0.1231074348598263,-0.0164089187265247,6.507278910347062,0.0166404864646585,-339.67733798240613,0.0402464494940688,6.502520816267978,3.516783007557983
-117.89885733460972,2.1487774596776887,2881.006498116433,252.4309488588314,-0.0008443028220254,-0.0025824237324716,-0.0056193534334827,381.2150318092642,-0.0340104374938049,0.0010547610532386,0.0010547610532386,0.0005230840314852,-229.91880711811152,0.0023624925810715,0.0,0.0052895932915117,-0.2921273897314508,-0.0008498269684607,6.416124786995752,0.0162451975713405,0.0,0.033892494724591,0.0,-117.26447460402989,-0.0055849556598086,0.2672326959731476,-4850.91480105978,2882.1847836045176,0.0022567083714763,-0.0002790587690828,6.414261002492573,4564.51458816514,-0.0168144947342972,-0.0160066212967349,6.611462081672793,0.0163733698031149,-353.2807231024043,0.0401784365998179,6.605379407491702,3.450647047354827
-117.44568311309229,2.182994925718682,2831.989660758564,234.04296734121425,-0.000838060655707,-0.0023668877674473,-0.0060667398407687,389.2974881970927,-0.0340131427191611,0.0011837204422468,0.0011837204422468,0.0004643362665917,-215.55579602670363,0.0021970842792915,0.0,0.0054003678878889,-0.2956825839707778,-0.0008427939301521,6.520486732113338,0.0160271184931231,0.0,0.0287362971790805,0.0,-116.91827920922798,-0.0056479591486058,0.2664183690049451,-4850.915513743806,2832.92450201168,0.0025744457279529,-0.0002629761250421,6.518466069015853,4564.53625315847,-0.1566540669417306,-0.0156063428492639,6.713519335814771,0.0161220197751131,-364.9832247511097,0.0398702777914352,6.706299325259607,3.388613558974552
-117.01261413567016,2.216610523094306,2785.685667061113,214.07621433150308,-0.0008318018532928,-0.0021367967568579,-0.0064009612307259,395.3450945177267,-0.0340156678302961,0.0012851015463696,0.0012851015463696,0.0004017375040589,-199.6786256262592,0.0020161245186973,0.0,0.0054846785343071,-0.2961892193402975,-0.0008358276464459,6.62339898460022,0.0158139099128787,0.0,0.0234117764094968,0.0,-116.59793162052584,-0.0056848439150596,0.2655395521539026,-4850.91623513446,2786.39611655062,0.0028394116544819,-0.0002434726703405,6.621259171927444,4564.558257220307,-0.295726347608637,-0.0152103608241325,6.813567115009633,0.0158774917643563,-374.84563505707183,0.0393447881613593,6.805381569494641,3.3300804896699696
-116.59175878514075,2.249656910119056,2741.692308391894,192.9484074274206,-0.0008258294786228,-0.0018961181595872,-0.0066232007524384,399.5282491720768,-0.0340179816507411,0.0013597161496081,0.0013597161496081,0.0003364140395699,-182.616307183572,0.0018233261812868,0.0,0.0055445401134149,-0.2938581471185479,-0.0008290987754325,6.724911518722443,0.015604075704963,0.0,0.0180315486418115,0.0,-116.28909302651948,-0.0056978091250309,0.2646088856476211,-4850.916965567877,2742.171827295859,0.0030505184682543,-0.0002210885688144,6.722688762369863,4564.580594487142,-0.4333501607747592,-0.0148207156968631,6.911728347432939,0.0156371796608051,-382.9357511367568,0.038626303466322,6.902743555773587,3.27454636749198
-116.1782151984164,2.282162046233003,2699.6615169268453,171.01370456235108,-0.0008199696127292,-0.0016486074479094,-0.0067364031550695,401.9972381925264,-0.0340200580516284,0.0014087027768781,0.0014087027768781,0.0002694711279299,-164.68356487184076,0.0016220675772644,0.0,0.0055821105808035,-0.2889181848300443,-0.0008225033211941,6.825060371296672,0.0153959601746458,0.0,0.0126701273318159,0.0,-115.98546257843977,-0.0056891379611854,0.2636375874822305,-4850.917705394611,2699.9185570194936,0.0032076139352866,-0.0001963043947847,6.822791295062375,4564.6032593913615,-0.5688514250729242,-0.0144391993762791,7.008107404780176,0.0154003344854667,-389.3477360912586,0.0377399943414552,6.998495632443967,3.221593794598709
-115.7645338104158,2.314149858788572,2659.245031202175,148.5956581152615,-0.00081418838837,-0.0013979448287549,-0.0067453691408535,402.908802006955,-0.0340218754846592,0.0014333824574336,0.0014333824574336,0.0002019741110223,-146.15970803081964,0.001415254189536,0.0,0.005599404474321,-0.2816019119594619,-0.0008159983718873,6.923869150357998,0.0151907638084115,0.0,0.007398244641096,0.0,-115.67818530008417,-0.005661396278925,0.262635408598223,-4850.91845497093,2659.289305312657,0.0033111879677448,-0.0001695639639502,6.921590085284567,4564.626246620047,-0.7015664553792397,-0.0140673505681734,7.10281425021411,0.0151691321532465,-394.1854500702862,0.0367112406025449,7.092751797796513,3.170796293969279
-115.3522075959547,2.345640957781512,2620.359504132516,125.99524682433908,-0.0008085619443526,-0.001147536763462,-0.0066563200616177,402.4306252174631,-0.0340234169341537,0.0014352877366376,0.0014352877366376,0.0001349321078483,-127.2870426131958,0.0012055074016091,0.0,0.0055983724976556,-0.2721630305649327,-0.0008096743784662,7.021352018970502,0.0149899474107095,0.0,0.002290458762908,0.0,-115.36776235495704,-0.0056171990421035,0.2616107217252639,-4850.919214650678,2620.190397869811,0.0033624588865,-0.0001413364685769,7.01909827460513,4564.649551076974,-0.8308452135424925,-0.0137064554442377,7.195949889584161,0.0149444108478788,-397.5565898472274,0.0355650330004302,7.185603636147888,3.1220394927399493
-114.716661358677,2.376629223629916,2573.7258762941256,103.5065068802444,-0.0007996101574501,-0.0009013599486656,-0.0064791183980573,400.7617561153327,-0.0340246702439565,0.0014162294960106,0.0014162294960106,6.927858370484289e-05,-108.28983470208163,0.0009954708467679,0.0,0.0055823749006764,-0.2592505721252582,-0.0008000928854071,7.1174516110233625,0.0146885475643278,0.0,-0.0025863520798133,0.0,-114.82935750331336,-0.005561087679221,0.2606059645170897,-4850.919984774775,2573.378300424432,0.0033635220651851,-0.0001121259565901,7.115256306327952,4564.673167808472,-0.9560544922706856,-0.0133575129230641,7.286762605909116,0.0146223854959353,-399.5913675880841,0.0343409034182725,7.276298189267546,3.0638067219362517
-114.10445740998752,2.4070229327248005,2527.7073286847003,81.52991463291062,-0.0007941471403869,-0.00066511648564,-0.0062282654997704,398.3546580593029,-0.0340256290082632,0.0013786013052432,0.0013786013052432,5.808736725421842e-06,-89.39526525674995,0.0007883989899327,0.0,0.0055573781507045,-0.2470295587100416,-0.0007940992712575,7.211730734391797,0.0144429774167772,0.0,-0.0069166519744966,0.0,-114.3114274575194,-0.0055016177832696,0.2597977162417747,-4850.920765630888,2527.180653953716,0.0033180409405055,-8.258037421925029e-05,7.209620903912056,4564.697091176273,-1.0765810165800354,-0.0130209191012832,7.3760790117339665,0.0143581938573046,-400.5999130648044,0.0330996685533765,7.365632682180365,3.0069710778164
-113.53753003526332,2.436862974201236,2484.882721660838,60.32751913742715,-0.0007875204076656,-0.0004388635622133,-0.0059089973326261,395.41344612973336,-0.0340262935320299,0.001325105544918,0.001325105544918,-5.477242938428569e-05,-70.84353291212416,0.0005870081405803,0.0,0.0055218806024577,-0.2332536283196934,-0.0007869282902918,7.304334169586422,0.0142034503616623,0.0,-0.0107598910396394,0.0,-113.82895711647666,-0.0054356975336846,0.2590199763481304,-4850.92155745575,2484.1615910359237,0.0032309727782717,-5.331662451486697e-05,7.302329291224611,4564.721315391114,-1.1918344476155285,-0.0126968097699754,7.463707878208828,0.0141039364966201,-400.7233272028206,0.0318457108365668,7.45342656244421,2.9540552100655075
-113.0074340156617,2.466189896669151,2444.9630239337494,39.98570227165613,-0.0007814524857999,-0.000222746065928,-0.0055273221359219,391.9188154428505,-0.0340266688528675,0.0012581062977453,0.0012581062977453,-0.0001118114861343,-52.84897854839382,0.0003933175856519,0.0,0.0054771354749689,-0.2182782046483598,-0.0007804169658816,7.395364090651555,0.0139801931225414,0.0,-0.0142221230210869,0.0,-113.37483597821976,-0.0053621025889969,0.2582087690876767,-4850.922360451908,2444.140638152818,0.003106807669006,-2.474040284015328e-05,7.393485647657409,4564.745835106025,-1.3012502741303351,-0.0123852964394362,7.549887716509116,0.0138697303422626,-400.02712608624216,0.0305820331916323,7.53991161465233,2.904799118970959
-112.52906078925342,2.4950390482593603,2407.6244852035165,20.572419195438908,-0.0007758440076396,-1.7787545442825547e-05,-0.0050917840723447,387.8743501690597,-0.0340267634341255,0.0011794056273251,0.0011794056273251,-0.0001647297947609,-35.546658911401494,0.0002079955855699,0.0,0.0054240332188697,-0.20234194329735,-0.0007741665005949,7.484921519036527,0.0137687707991209,0.0,-0.0173999678457275,0.0,-112.95608874526732,-0.0052815733173307,0.2573480582497859,-4850.923174795731,2406.667112689639,0.0029489383335223,2.8888586961442142e-06,7.483190819035847,4564.770645354911,-1.4042925774616115,-0.0120864547397467,7.634728792122663,0.013647255574182,-398.56885849469865,0.0293127006470138,7.625158369550569,2.8587095285965414
-112.07953710410636,2.5234399495648763,2372.4187384031284,2.17480092135289,-0.000770310541729,0.0001748334595974,-0.0046125339173884,383.2726227320697,-0.0340265892866029,0.0010905384549156,0.0010905384549156,-0.0002130433508794,-18.989650096732817,3.1060126482146904e-05,0.0,0.0053641592626545,-0.1856687318711341,-0.0007682646242452,7.573079236211629,0.0135653616186866,0.0,-0.0202722189907054,0.0,-112.55857443339146,-0.0051940539336669,0.2564405274011035,-4850.924000642773,2371.360064678844,0.0027603111981804,2.8993318829077622e-05,7.571533417981592,4564.795741495255,-1.5004566564598378,-0.0118003141599768,7.718319728315894,0.0134360447349824,-396.437766687564,0.028042771034121,7.709267009219848,2.815295783211246
-111.64448096265076,2.551417330909872,2339.007668263521,-15.125661569907273,-0.000764852044016,0.0003544283528686,-0.0040994141019494,378.2607030283783,-0.0340261662642722,0.000993099170747,0.000993099170747,-0.0002563713565514,-3.192464727727905,-0.0001373427284054,0.0,0.0052933147389385,-0.1684668464066343,-0.0007628231539138,7.659917966528938,0.0133689781161386,0.0,-0.0227309423206268,0.0,-112.18893781623508,-0.0051050440733717,0.2554940772834062,-4850.924838127626,2337.8614814959856,0.0025442170894928,5.287089342114154e-05,7.658559207319001,4564.821119154422,-1.5892714995147936,-0.0115268492933393,7.800748378172489,0.0132338265036335,-393.5670134344218,0.0267780380055784,7.792303401242058,2.774129457411173
-111.24508754527956,2.578992020695829,2307.1063519984323,-31.29047370315685,-0.0007599570899468,0.0005210898068411,-0.003559923456499,372.9302022707891,-0.0340255154044292,0.000889331522427,0.000889331522427,-0.0002944166380893,11.818199907865868,-0.0002965442711337,0.0,0.0052161923264924,-0.1509401793055026,-0.0007571814313263,7.745486410043492,0.0131782454191741,0.0,-0.0246479912871045,0.0,-111.81237514091288,-0.0050111547048733,0.2545172153674601,-4850.925687348748,2305.893751992588,0.002305818695173,7.4784697868307e-05,7.744323256195148,4564.846774187378,-1.670302091570187,-0.0112659742223557,7.882083552294853,0.0130395965397653,-389.9447528237327,0.0255247132599548,7.874325734607982,2.7348686923477814
-110.8446256133037,2.6061815985725865,2276.474924515556,-46.306695458009,-0.0007548626984398,0.0006746866170153,-0.0030035019853474,367.19700616299326,-0.0340246581896256,0.0007810503960873,0.0007810503960873,-0.0003269653765048,26.01158780985001,-0.0004463012803078,0.0,0.0051332983818942,-0.1332816178042707,-0.0007520885559958,7.829819663194331,0.0129924118902744,0.0,-0.0262173690125807,0.0,-111.4556220269612,-0.0049133121657374,0.2535177373278419,-4850.926548361706,2275.207312490276,0.0020494195281506,9.42401439450484e-05,7.828873566598146,4564.87270264209,-1.7431515448271764,-0.0110175400119273,7.962385327922426,0.0128548190241262,-385.7425333947705,0.0242891393355961,7.955398451098647,2.69721386953712
-110.46146632761592,2.6330010551954617,2246.938367359865,-60.15965473023383,-0.0007499237156919,0.0008151841986347,-0.0024387639471113,361.2408143092292,-0.0340236218077563,0.0006699746095893,0.0006699746095893,-0.0003538984121972,39.37450855006367,-0.0005864513569922,0.0,0.0050419435913935,-0.1156717932558533,-0.0007472301312871,7.912970423300101,0.0128141616188683,0.0,-0.0272809963740247,0.0,-111.09701947122352,-0.0048157637286732,0.2525021699172288,-4850.92742118802,2245.6501087047923,0.0017792792448974,0.0001109759894205,7.912225715200595,4564.898900729574,-1.8074630427006104,-0.0107813347345731,8.041729874616003,0.0126772753412128,-380.8544694728299,0.0230775218847662,8.0355477635725,2.6609605703135317
-110.08477004553052,2.659463718129065,2218.382848389622,-72.85521534914794,-0.0007450702639637,0.0009428589495261,-0.0018727672969741,355.0957390450067,-0.0340224300680861,0.0005581422229033,0.0005581422229033,-0.0003751709997223,51.88772662591746,-0.0007167058625042,0.0,0.0049457983960514,-0.0982823648377842,-0.0007425166091872,7.994964753235341,0.0126401742745381,0.0,-0.0278539474186612,0.0,-110.74039863809595,-0.004716441837725,0.2514750782362817,-4850.928305804155,2217.0810707365995,0.0015007016908297,0.0001255862598731,7.994415774700684,4564.92536480444,-1.862921587506485,-0.0105570868716602,8.12014038164415,0.0125052910299194,-375.3534166940449,0.021895584440502,8.11479546864567,2.6259525363555576
-109.71884533680324,2.685581238213569,2190.6842855731547,-84.40476375832684,-0.0007405176564587,0.0010578515500077,-0.0013133072037545,348.76487476668336,-0.034021103093662,0.0004472046847733,0.0004472046847733,-0.0003908129129081,63.54042619523597,-0.0008370913741762,0.0,0.004846167277368,-0.0812619076209782,-0.0007378426346911,8.075828798205544,0.0124697533386005,0.0,-0.0280106905241772,0.0,-110.37934426163103,-0.0046155438260939,0.250440457789398,-4850.92920214216,2189.3901086594246,0.0012181720024678,0.000138206708987,8.07547013638603,4564.952091348338,-1.9092555433204328,-0.0103444709116534,8.197653316243018,0.0123386129621761,-369.36108724487593,0.0207484525158243,8.193167928009187,2.5920411183758225
