vx,FyRR,FxFL,az,yawrate,longslipFL,longslipFR,FyFR,RR,sideslipFL,FxFR,ax,slip1,longslipRR,signal,pitchrate,rollrate,signal,sideslipFR,pitch,gas,yaw,FxRL,steeringangel,sideslipRR,roll,ay,RL,vy,FL,brake,slip,sideslipRL,FyRL,longslipRL,FR,y,FxRR,x,FyFL
2.44494160234487,-0.0188990523221973,-150.99987349354524,-0.1685079877819086,0.0008679797692443,-0.0013112281210488,-0.0012850886961264,-47.670214432854735,15.814216414681823,5.7656486578048806e-05,-151.3780973079269,6.607536826018043,6.280783389680382,1.1283244102776513,0.0,0.0207532651038529,0.0040307974684828,0.0,0.0003957293975733,-0.025659351057937,0.5791172703559472,-0.0128842315113244,5382.435412389113,-0.0149098435728875,0.000180087469988,0.000602228644903,0.038964671226832,9.584616754775093,-0.005876423072859,7.330921480078836,0.0,-0.0024019174992041,-0.004359000833668,72.74648810060076,0.2893112972467111,7.337459521166482,-138.65327681387282,5473.326658069678,9976.421325833882,26.13215105395753
2.510702819530936,-0.9585903364964544,-150.8689572534915,-0.2147285193451326,0.0006083318198705,-0.0013042087313119,-0.0012777504525932,-23.55776500539689,15.752313394360456,0.0004794387376164,-151.06936387093984,6.544725630474473,6.280989675439684,1.064544467358692,0.0,0.0234091493899582,0.0025887125077876,0.0,1.91484132196836e-05,-0.0254367845170642,0.5758977972312194,-0.0128769381270492,5335.66739932884,-0.0184794294112579,0.0003477911081868,0.0006345237303465,0.0403565589840805,9.713933558371366,-0.0055183662342174,7.525558917247784,0.0,-0.0021956317399027,-0.0044086569862978,79.72767961744856,0.2727192055510764,7.530428004346225,-138.65365306363995,5424.527763817835,9976.446129798174,-1.010840752683278
2.575851821543631,-1.8505286880816536,-150.7595040389444,-0.2575940311793173,0.0003027980069552,-0.0012972862784351,-0.0012711019428799,-1.3197089802228046,15.69226138829869,0.0008502910760598,-150.7903702487092,6.485058180756584,6.281192256545625,1.0048848737379177,0.0,0.0255581959959886,0.0012542264428153,0.0,-0.0003278115368442,-0.0251904640290256,0.5726565891434372,-0.0128725011479876,5292.059352488215,-0.0217619451346469,0.0005077662978842,0.0006529758441655,0.0409973645698179,9.83924616811748,-0.0051417934975712,7.71942372400406,0.0,-0.0019930506339612,-0.0043490091578087,84.89849030631898,0.2567937309294799,7.722407165784843,-138.65403389098836,5377.41179993578,9976.471588246894,-25.470979568579818
2.640422701983161,-2.7517479126476663,-150.66401510916856,-0.2968298548955185,-3.77390880694361e-05,-0.0012904195517887,-0.0012652677773151,19.247527930738386,15.634607105788978,0.0011733072293411,-150.55717729035632,6.429109942182735,6.281389935651697,0.9490235015496092,0.0,0.0272231001507136,4.284042190467114e-05,0.0,-0.000646849818513,-0.0249253357676718,0.5693775816908477,-0.0128713223548525,5251.595779080641,-0.0246726232308705,0.0006582788988665,0.0006587487119996,0.0410489285246934,9.958868680460558,-0.0047509536790642,7.912547705083679,0.0,-0.0017953715278887,-0.004194886198894,88.31939437143033,0.2412463446470642,7.913483929227862,-138.65441913066297,5332.874792790018,9976.497695345335,-47.27195679474067
2.704453768159867,-3.709629700736244,-150.58161875531258,-0.3321758675833797,-0.0004013858255468,-0.0012837106120603,-0.0012599574839523,38.16195299592605,15.57934650339378,0.0014555878882597,-150.36492220598765,6.3769821922663565,6.281581679202208,0.8966048377684779,0.0,0.0284295814082115,-0.0010343296474961,0.0,-0.0009354507092233,-0.0246461024205573,0.566045822435655,-0.012873684897119,5214.407086330592,-0.0271737702906865,0.0007969064812602,0.0006531390334184,0.0405723436751975,10.071605448378406,-0.0043499022198502,8.104959681035016,0.0,-0.0016036279773774,-0.0039614531353334,90.08587349492896,0.2258751984887383,8.103763055935499,-138.65480867751967,5290.924702256597,9976.524445613784,-66.60367682570771
2.7679840223973056,-4.697018317188453,-150.51445238534967,-0.363483459547425,-0.0007785151384227,-0.0012772422218364,-0.0012550977206299,55.39462549751615,15.526750756562894,0.0017010991279133,-150.20735583644864,6.328826320652218,6.281766170621907,0.8473469976810819,0.0,0.0292065254483352,-0.0019717721211239,0.0,-0.0011943460401326,-0.0243571916199201,0.5626527845038626,-0.0128797652792207,5180.603460055662,-0.0292610391480134,0.0009216831080301,0.0006375237056068,0.0394714155917417,10.176195841957526,-0.0039436890383846,8.296694122935236,0.0,-0.0014191365576795,-0.0036629199356578,90.30977334537585,0.2104892355319255,8.29333356984797,-138.65520249072915,5251.659053618801,9976.551833945692,-83.70696117438285
2.8310542089852206,-5.694636970027304,-150.4661995911902,-0.390701176568321,-0.0011616317717084,-0.0012711000551902,-0.0012506497151543,70.98488950806703,15.476961553716462,0.0019123130584828,-150.08115757555709,6.284832274103767,6.281942204958104,0.8009852270840543,0.0,0.0295849733610705,-0.0027673596109895,0.0,-0.0014256748939176,-0.0240627292481891,0.5591904850742844,-0.0128896544837158,5150.250814889759,-0.0309407212918099,0.0010314830274017,0.0006133117311663,0.038113292176565,10.271430077980362,-0.0035373364067343,8.487793075078736,0.0,-0.001243102221482,-0.0033119503627754,89.49744217382106,0.1949200108867874,8.482277895390334,-138.65560059857785,5215.294036287103,9976.579855620324,-98.75538141738818
2.893706646330993,-6.69420713381964,-150.43943536711555,-0.4144431061495794,-0.0015466223387856,-0.0012655912758737,-0.0012463713706791,85.03352145768216,15.42992890068296,0.0020971161052142,-149.9729657155778,6.2450361342762015,6.282109708424929,0.7572634331026545,0.0,0.0296006696378696,-0.0034262955950972,0.0,-0.001633176992923,-0.0237665149294725,0.5556513206892159,-0.0129033881838055,5123.3480420947735,-0.0322212299413491,0.0011274523493221,0.0005819186530997,0.0361519222070103,10.35626969986391,-0.0031328620895282,8.678312356711027,0.0,-0.0010755987546579,-0.0029181286050932,87.93032146336877,0.1790334432423178,8.670668139200336,-138.6560030775024,5182.022987735855,9976.608506320836,-111.9443876408039
2.9559849414417623,-7.678060638509699,-150.3770514773647,-0.4349509809611711,-0.0019282815255408,-0.0012606193566867,-0.0012427712858832,97.91194061851084,15.38542598983865,0.0022656759686987,-149.89867576081312,6.209786730465387,6.282267888926119,0.7159312345957115,0.0,0.0292982080350707,-0.0039784472053447,0.0,-0.0018275999833189,-0.0234719220384416,0.5520282372572358,-0.0129209594787024,5099.900943366281,-0.033099602558931,0.0012049587566386,0.0005445313963718,0.0338168759750893,10.429885339710754,-0.0027343814371633,8.868309777491941,0.0,-0.000917418253468,-0.0024967927667147,85.07432263826742,0.1627328607144719,8.858553063116116,-138.65641004547214,5151.973976269107,9976.637782151098,-123.83190767865972
3.017933890389462,-8.622599605487213,-150.30755459609222,-0.4514957541951687,-0.0022982946432002,-0.0012561053825922,-0.0012396990033974,109.873140379048,15.3432275439994,0.0023978002990025,-149.86960580030313,6.179039338545722,6.282416035701278,0.6767649555462854,0.0,0.0287112432917328,-0.0044159514983851,0.0,-0.0020087816162791,-0.0231819513328261,0.5483145375527406,-0.012942290628554,5080.165776166029,-0.0336037528972052,0.0012638288743637,0.0005022329636133,0.0314448800068254,10.491371536917091,-0.0023459021925844,9.057797327926174,0.0,-0.0007692714783079,-0.0020576093455857,81.0793737295941,0.1459164636254541,9.046034765973486,-138.6568216787876,5125.19530468944,9976.667679646567,-134.08282396752332
3.0795987844947312,-9.524168599846648,-150.2602925192457,-0.464201342864688,-0.0026478486506473,-0.0012519071096673,-0.0012374319483524,120.9631352777977,15.303142443171168,0.0025058413072365,-149.85040525602486,6.152792368125376,6.282554555340479,0.6395678630576052,0.0,0.027877304653068,-0.0047237049307907,0.0,-0.0021707009153744,-0.0228992343853667,0.5445046743412569,-0.0129672169120593,5063.883381747463,-0.033804069964435,0.0013071869527745,0.0004562782948358,0.0285016999265733,10.53981484331516,-0.0019681409768773,9.246806089702371,0.0,-0.0006307518391074,-0.0016061163660339,75.86768297444772,0.128492088996555,9.23320824592095,-138.65723818221318,5101.73068069069,9976.69819578622,-142.61575363468356
3.141023758144882,-10.363838775660469,-150.2374947616023,-0.4725608195826088,-0.0029662694987554,-0.0012478732166017,-0.0012357489310613,130.52723580194478,15.26461893705886,0.0026024080234759,-149.8693154749585,6.1309899971558615,6.282681138478937,0.6041181916079696,0.0,0.0268273034242409,-0.0049210317341423,0.0,-0.0022948513835675,-0.0226260710843509,0.5405965099060975,-0.0129954774750523,5050.855957734691,-0.033803589259705,0.0013288991190966,0.000407878372389,0.0236906820419218,10.574834791446325,-0.0016102095112284,9.435387412285728,0.0,-0.0005041687006495,-0.0011567314669429,68.02718947090933,0.1104327986250348,9.420154584007548,-138.6576598078739,5081.848029307577,9976.729327984443,-149.9197034276635
3.202345302593526,-11.090072699678084,-151.15785831342157,-0.4830670575297746,-0.0033015890460689,-0.0012644722095485,-0.0012411196271723,138.5183082943985,15.23592727695362,0.002650475986768,-150.2793468636445,6.15964889212719,6.282789352706821,0.5710938585172588,0.0,0.0255652192830189,-0.0050417761214008,0.0,-0.0024202301125335,-0.022364516216222,0.5364504864825868,-0.0130268470010579,5114.425925106753,-0.0336190591926243,0.0013331464204224,0.0003579502882482,0.028121663894218,10.573816649134269,-0.0012951854692248,9.623846107009546,0.0,-0.0003959544727646,-0.000712854163422,56.86037223320851,0.0893747608242655,9.607074666362886,-138.6580869850543,5065.3324630462175,9976.761074295377,-156.03080518270284
3.264678795920865,-12.169037900299026,-156.34768240183726,-0.4851372705032534,-0.0041115076911554,-0.0013202171299324,-0.0012701918306506,154.1036608710159,15.341839863897112,0.0021687814669875,-152.84705988566748,6.331604105206847,6.282880871386873,0.5526061577249236,0.0,0.0238275114685713,-0.0050473724814665,0.0,-0.0029668719509105,-0.0221178271469435,0.5303052416993798,-0.0130636789476772,5414.189887572272,-0.0311089986414121,0.0015111339706688,0.0003073382902221,0.0091079940576275,10.293140444249698,-0.0010228621641597,9.817196299522092,0.0,-0.0003044357927125,-7.891632436310337e-05,37.4962617395873,0.0403154214694164,9.796126593163091,-138.65852041830576,5052.053899454239,9976.793438626148,-150.64071740498875
3.3252939093060525,-12.9664785833728,-146.99773868381214,-0.4790785027946117,-0.0036976463470821,-0.0013555725312966,-0.0012941938023337,172.70329366925966,15.330783588453311,0.002400080428851,-149.75220361994306,6.029776852309907,6.282985839637179,0.5235927849521899,0.0,0.0223228299555938,-0.0048931935725516,0.0,-0.0028783246510746,-0.0218885352270884,0.5281587260456497,-0.0131037875537412,4924.387573349881,-0.0270396017915131,0.0012852539171829,0.0002577122941171,0.0536004314155956,10.431355698023877,-0.0006896987919856,10.0022455527686,0.0,-0.0001994675424069,0.0001617064917998,5.970538100259658,0.0355544379769848,9.98301364575887,-138.65896024125092,5042.679762521048,9976.826422937174,-139.18752251015644
3.385473750064881,-11.562399859327426,-146.7272842535766,-0.4622061634830666,-0.0031336071248792,-0.0012425161339955,-0.001237356836535,167.02909065984832,15.19669918960677,0.0028183238243984,-148.55719265309517,5.960321411690638,6.2830491402606645,0.4837166091244731,0.0,0.020986345570568,-0.0048510038154173,0.0,-0.0026058332914479,-0.0216728041128418,0.5251298304680186,-0.0131381048403546,4821.910491050765,-0.0263514369578027,0.0008932522192262,0.0002091567271882,0.0025210939394721,10.562415704793892,-0.0004839448198342,10.186436352132986,0.0,-0.0001361669189218,0.0001906303879506,-9.35883171827082,0.03042958779863,10.169583951670443,-138.659406362351,5036.098585725128,9976.86000896969,-154.1764270795308
3.445271122495201,-8.412608679167807,-148.33052403729104,-0.4540614085008075,-0.0025653906172525,-0.0012246241559888,-0.0012109365722999,157.14864749000125,14.999556147018437,0.0030953886956124,-148.51240930258086,5.96504537019509,6.283047548264651,0.4393168696159892,0.0,0.019683109689604,-0.0049534535478305,0.0,-0.0024565359693361,-0.0214700551864015,0.5217763194377935,-0.0131661914883052,4836.19387924419,-0.026604491420875,0.0004078331232616,0.0001601672853333,-0.0220500973946696,10.7376546318288,-0.0004936505763314,10.368356480055388,0.0,-0.0001377589149348,0.0001123758502624,-11.67491291424151,0.0298610335941833,10.354677811290728,-138.65986058068978,5031.107128293926,9976.894194358289,-173.42605115380192
3.50491351541355,-4.01870469344839,-148.4891003889067,-0.4449981598420879,-0.002075887920511,-0.0012171318460253,-0.0012123019476504,155.93989776532538,14.77727000863126,0.0030614234629468,-148.8023849834794,5.9614459447879184,6.283008529546765,0.3941323465347601,0.0,0.0183493145781139,-0.0050378233844599,0.0,-0.00259706336155,-0.0212805119935511,0.5179807341090035,-0.0131890494727255,4833.902406101768,-0.0250723834375044,-6.215726584388915e-05,0.0001100595131368,-0.0219093176707569,10.921452509556314,-0.0006344696647698,10.550275225906985,0.0,-0.0001767776328212,3.677184523771668e-05,-7.985263487428369,0.0301395330519471,10.53854261371828,-138.66032452582934,5027.466508180164,9976.928977603384,-183.1292731316202
3.564482212144142,1.1862023089777316,-148.29146184028468,-0.431624142721556,-0.0016233321314791,-0.0012069459452437,-0.0012152573731741,161.9448787053136,14.540194459669896,0.0029693111275489,-148.94254778304662,5.9531563623194925,6.2829732216333305,0.3491147188043657,0.0,0.0169770837392772,-0.0049167842423599,0.0,-0.002774780723655,-0.0211045410583982,0.5138931190882,-0.0132073153973872,4822.442789486912,-0.0219331586348503,-0.0004640442669689,6.013049351958992e-05,-0.0141558940186085,11.102231153580329,-0.0007663841681349,10.732178491671077,0.0,-0.0002120855462558,1.1455164114612778e-05,-4.050213390533926,0.0301099210636467,10.72210687413248,-138.66079854576842,5025.455490386979,9976.964357563642,-184.48327596926583
3.623997344276372,7.009837585326201,-148.21452532830304,-0.4153326808817945,-0.0011584832450321,-0.0012003878258039,-0.0012144777850253,169.02579708787871,14.28917743499056,0.002943122672934,-149.07764630666156,5.948007107811633,6.2829582525847725,0.3043036671467051,0.0,0.0155790525349179,-0.0045357655668391,0.0,-0.0028664504821017,-0.0209424461256234,0.5096598380472448,-0.0132210172465762,4814.1445626102495,-0.0181081368353549,-0.0007953899427876,1.2856310401328429e-05,-0.0064576022227442,11.281998686212631,-0.0008284707006287,10.913753454787754,0.0,-0.0002270545948138,3.560707608529646e-05,-2.932440956439621,0.0299694168225625,10.905737067160391,-138.6612819917809,5025.487944226605,9977.000333480682,-183.5708601263712
3.683481098556736,13.659249643868172,-148.2474314604699,-0.3970463127674616,-0.0006708763153335,-0.0011973395621508,-0.0012124827460259,173.5293494466556,14.023775124365836,0.0029771422094462,-149.24403267720868,5.946536841512646,6.282958328299498,0.2596306906082387,0.0,0.0141700740981536,-0.0039512402492403,0.0,-0.0028776922940209,-0.0207944015624286,0.5053357121969014,-0.0132299355382661,4809.412212504811,-0.0143454293302997,-0.0010755056864607,-2.9418353510189456e-05,-0.001816511310725,11.462279216095553,-0.0008367850400405,11.095014596415725,0.0,-0.0002269788800888,8.883453892513e-05,-5.048220772502221,0.0298600879624289,11.08946426362389,-138.66177405708945,5027.8122043335015,9977.036904904628,-184.01998787783089
3.742961643593591,21.82227066990089,-148.36434056143793,-0.3770432328863251,-0.0001756427677766,-0.0011957329120675,-0.0012104636266596,174.9150249720164,13.743608682151354,0.0030344578344476,-149.38987283864105,5.947861740340456,6.282962357621527,0.2150449783120303,0.0,0.0127636186786799,-0.0032476451334217,0.0,-0.002845309226901,-0.0206604435165324,0.5009313336802438,-0.0132339173837781,4806.77812247456,-0.0110081093421967,-0.0013230379037613,-6.512943540186488e-05,1.1581099040869348e-07,11.643102474359386,-0.0008304203846976,11.27613167234994,0.0,-0.0002229495580598,0.0001524159202747,-9.394410146276782,0.0297780899431576,11.273241209161077,-138.662274249183,5032.417442166396,9977.074071657817,-186.34025286970197
3.802466348519984,33.3874701455227,-148.56200104322804,-0.355426949969559,0.0003031374215663,-0.0011947511670009,-0.0012084111928835,174.093850169153,13.448362252042914,0.0030875945427896,-149.49337005355486,5.951655077765582,6.282964094874853,0.1705094464387989,0.0,0.0113725575673959,-0.0024809038815618,0.0,-0.0027973904262857,-0.0205404763657376,0.4964502995479675,-0.0132330152352222,4805.919292648418,-0.0081293351478777,-0.0015440305125578,-9.343168404645012e-05,0.0017433376142055,11.824397401767031,-0.0008326782824786,11.457276593012276,0.0,-0.0002212123047338,0.000220050985038,-14.911713194627293,0.0297074736689846,11.457016794145783,-138.6627823920608,5039.125061495772,9977.111833826852,-189.61230186109825
3.8620197880727143,52.36564258829522,-148.83450175973485,-0.332182181085745,0.0007339951679047,-0.0011944355310693,-0.0012061107719224,172.22497068100955,13.137780719078096,0.0031190189219661,-149.55262243037953,5.957775100546665,6.282966566180364,0.1259982270427375,0.0,0.0100107134024793,-0.0016535805730234,0.0,-0.0027527444280214,-0.020434271320756,0.4918972657847829,-0.0132275588686746,4806.784566015824,-0.0055280890727227,-0.001724566717588,-0.0001137553693543,0.0073414502943539,12.00631713957541,-0.0008325438288298,11.638602528456904,0.0,-0.0002187409992223,0.0003042478821344,-21.4926312017498,0.0296475519844424,11.64073309087511,-138.66329836262187,5047.767826242432,9977.15019175163,-192.7040401214518
