yaw,vx,FyRL,yawrate,sideslipRL,roll,FxFR,pitchrate,x,ax,FyFR,pitch,gas,y,RL,FL,steeringangel,FyFL,signal,longslipFR,az,rollrate,FyRR,sideslipFR,signal,brake,sideslipRR,RR,FxRL,longslipFL,slip1,longslipRL,ay,FxFL,FxRR,FR,sideslipFL,longslipRR,slip,vy
-0.0345120069096238,1.762947926011884,-56.67046854371009,-0.002632565006057,0.0077641372251403,-0.001035476565584,-153.2208987887086,-0.0363470661187753,4564.248478242611,7.244592081686966,-462.2888046171113,-0.0262922673957204,0.8235339953030143,-4850.904143945255,13.440218370985864,5.382215557748994,0.0,474.3943214336672,0.0,-0.001413474076118,0.3059422877134036,0.0169385721543383,-2.266467197902989,0.0073255381046425,2.3641616532907164,0.0,0.0011503991975655,22.53858685074422,5950.774990096916,-0.0013976953461423,6.280540023337331,1.1872116058271525,-0.0312904879379661,-153.2254642587849,5875.866751314012,5.373610012125375,-0.0075543443080534,2.5133900889171934,-0.0026452838422546,-0.004644280465513
-0.0345373560093342,1.835259509574575,-46.32506732142636,-0.0024502600564696,0.0061259543534145,-0.0008678928394923,-153.38174308880178,-0.0282615823184855,4564.26649259735,7.218347079199002,-402.13042892818834,-0.0266110276873838,0.8185131344823633,-4850.904813986695,13.620055865453372,5.585857074390836,0.0,418.6097281421572,0.0,-0.0014026419861872,0.2851461867497872,0.0165663942644882,-6.281490862437599,0.0062508051946208,2.440469091547548,0.0,0.001694588250557,22.860873486667185,5922.653712313139,-0.0013917956616855,6.28053504635471,1.2297735602285012,-0.0230699364744006,-153.08058075648648,5864.431383747706,5.578206320132813,-0.0065910668074144,2.6334301260546704,-0.0026502608248762,-0.0048502701196155
-0.0345607194634513,1.9072734794763568,-36.51665695757282,-0.0022390273794008,0.0046031860216746,-0.0007056727186168,-153.54271215215363,-0.0205152258480749,4564.285227008631,7.185069870466955,-345.7404619269452,-0.0268506972451578,0.8137500916607026,-4850.905510945104,13.815748212263523,5.78909328979626,0.0,366.13148834634615,0.0,-0.0013932569295483,0.2507317514551359,0.0158818370771644,-9.493564571574352,0.0052561675156021,2.516532484928942,0.0,0.0021137491822443,23.16447167276171,5889.231888592295,-0.0013868895474817,6.280569186012961,1.2742664681086933,-0.0162802088402989,-152.99132598338403,5847.20631043907,5.7824646118571685,-0.0056953887819313,2.751617511779943,-0.0026161211666245,-0.0049805251659658
-0.0345817902056804,1.9789032272054516,-27.475876472821295,-0.0019921987397441,0.0032267648227531,-0.0005525572841029,-153.6445875762281,-0.0132254054482137,4564.3046781270605,7.1408239625017895,-292.65190682841256,-0.0270153676295746,0.8092452235336848,-4850.906233935235,14.030938395414877,5.991926376511109,0.0,317.769098455987,0.0,-0.0013826690379459,0.2120225394943745,0.0147899401159963,-11.835438163139306,0.0043267211118465,2.592344227158947,0.0,0.0023672962616699,23.449446544564086,5845.6447178895405,-0.0013790454696985,6.280640068899652,1.3215218048894688,-0.0075494026486908,-152.80258643750372,5824.670831329176,5.986389440655363,-0.0048852782824907,2.867467353719718,-0.0025452382799341,-0.0050310620686575
-0.0346001219663073,2.0500446258360285,-19.179755579601487,-0.0016964541034738,0.0019449518474348,-0.0004117519181602,-153.53694764009109,-0.0064653288205229,4564.32484166112,7.08621414069233,-243.48815687114015,-0.0271099669461445,0.8050328880105516,-4850.906981991103,14.273383835846197,6.193683265974323,0.0,272.721226623776,0.0,-0.0013709870039366,0.1581560075598637,0.0134847272594204,-13.200384749839108,0.0035092658441829,2.667896737126515,0.0,0.0024400111966401,23.713266653377836,5792.80119851705,-0.0013683051160948,6.2807435990593605,1.2851237870913386,0.001845576448519,-152.4011280272823,5794.614366534816,6.189459290729219,-0.0041053467529474,2.8135489233222097,-0.0024417081202256,-0.0050022671156026
-0.0346153219270296,2.1205861732917635,-11.612334005987924,-0.0013742105830887,0.0007662642231442,-0.0002846597981593,-153.21501089469547,-0.0002700038285683,4564.3457122645,7.0210754092977865,-199.18098754283477,-0.0271400842145853,0.8011460413713488,-4850.90775419198,14.541868288045103,6.39449527895802,0.0,229.87000940104105,0.0,-0.0013583939936971,0.1056161986924411,0.0120543162035543,-13.622736900859588,0.0027816180434432,2.743182459643611,0.0,0.0023939087169183,23.96145124563618,5735.636451841711,-0.0013598037339939,6.280868931704219,1.2511778430260017,0.008558855863977,-151.97574757948416,5752.903215608117,6.391702203701156,-0.003370111230211,2.7240088498199686,-0.0023163754753676,-0.0049102677085856
-0.0346272879725518,2.190447270883604,-4.787614751996308,-0.0010524336963364,-0.000299022886147,-0.0001725633880043,-152.96967754302156,0.0053619977523774,4564.367283614861,6.950363211485589,-158.3870253920074,-0.0271113394804731,0.7975474490651502,-4850.908549728889,14.828995429365836,6.594330541166945,0.0,190.1725518706372,0.0,-0.0013497697894661,0.0506754437259458,0.0105037288647302,-13.44518698530481,0.0020984340073827,2.8181938662007195,0.0,0.0023050174841598,24.202224109701252,5677.338818687114,-0.0013539344568648,6.281008199906135,1.2228676584993987,0.0145060955131229,-151.7090283598211,5703.652737062361,6.592880118948111,-0.0027128392643987,2.6401376810852417,-0.0021771072734512,-0.0047679745029466
-0.0346360882245508,2.2595910348572428,1.2417576618678856,-0.0007407916325928,-0.0012337365034631,-7.640750653939912e-05,-152.66375769996853,0.0104207609101795,4564.389548842267,6.877605272279032,-120.38696215159456,-0.0270294209727809,0.7941524315317002,-4850.909367831648,15.128355744724736,6.793156426163812,0.0,153.93422726982752,0.0,-0.0013392037438933,-0.0041961283588608,0.0088823598223619,-12.942531335614389,0.00146965267424,2.892923455719696,0.0,0.0021943922665429,24.440262906510352,5619.5902450478325,-0.0013448409687965,6.28115917426047,1.198823491439461,0.0201235858355273,-151.40984062602377,5650.961856012178,6.79293048036529,-0.0021164470977514,2.5620912534976705,-0.0020261329191163,-0.0045779054636899
-0.0346418435826294,2.328014347842677,6.452991679690872,-0.00044245169213,-0.0020418053533831,3.2337158253205505e-06,-152.2670761980298,0.0150041216609216,4564.412500907356,6.8061534137455055,-84.95137373705404,-0.0268995888124121,0.7908725886448723,-4850.910207732072,15.398345726945816,6.990798938686348,0.0,120.49590115994768,0.0,-0.0013288978741366,-0.0612326606749083,0.0072101232373322,-12.25597702660462,0.0008844811680947,2.967363755303861,0.0,0.0020657449207124,24.64080267247024,5563.22041140628,-0.0013352704722302,6.281320333053926,1.17283735704144,0.0255503936904558,-151.02907175665192,5597.177723414031,6.9916868047286815,-0.0015573952743438,2.484519063536565,-0.0018649741256605,-0.0043416462817605
-0.0346446996133596,2.395720220146742,10.849384930197152,-0.000159983893126,-0.002713610240505,6.621060117796619e-05,-151.9506923452028,0.0190223615118657,4564.436132797924,6.73483242630769,-52.2142274978607,-0.0267269616635235,0.7876643216939628,-4850.911068697583,15.661616263071046,7.187358153647997,0.0,89.25672790310138,0.0,-0.001319733999725,-0.1157933287452822,0.0055578251238553,-11.441473278222336,0.0003632965972922,3.0415073209852914,0.0,0.0019175906212803,24.83101071674727,5508.522565614493,-0.0013267554489334,6.281488218875824,1.148169718925062,0.0298945452107234,-150.76549893665847,5543.207001707528,7.1892819102218,-0.0010386251276847,2.4111822220583417,-0.0016970883037628,-0.0040658556343503
-0.0346448380125005,2.4627198745425845,14.43163249213302,0.0001024479885353,-0.0032518124562568,0.0001129651974963,-151.66432488651034,0.022456376147652,4564.460437553107,6.665088299952633,-22.45337327267272,-0.0265173738917283,0.7844971987616345,-4850.911950086016,15.92755425541898,7.38295067297828,0.0,60.293715100473165,0.0,-0.0013115995746265,-0.167646207975191,0.0039643390798067,-10.528081067009788,-0.0001032035267205,3.115346738469204,0.0,0.0017531199570798,25.02391950818436,5455.923696524715,-0.0013188418265274,6.28165833571387,1.1259170566403138,0.0331559697542508,-150.56695641841526,5489.760970765153,7.38579547717623,-0.0005661582771336,2.343435613997757,-0.0015269714657161,-0.0037606952724115
-0.0346424777899266,2.5290341241258845,17.243569219288442,0.0003416427635601,-0.0036654833293866,0.0001442277574207,-151.38627518163784,0.0253205071297183,4564.485408370574,6.597777320720074,4.516253732511114,-0.0262765947408484,0.7813429279736722,-4850.9128513569285,16.194491533688335,7.577627529131735,0.0,33.5895647458959,0.0,-0.0013038416371485,-0.2165583846581647,0.0024548705201184,-9.54169756372086,-0.0005215724051066,3.188874623875384,0.0,0.0015761198784657,25.221002125373317,5405.878904374583,-0.0013107600961938,6.281827038915267,1.1056240298861555,0.0355086113563868,-150.4016120702679,5437.487274678693,7.581266075086615,-0.0001371167755449,2.280958926457525,-0.0013582682643192,-0.0034353585569935
-0.0346378637580684,2.5946907025035744,19.347360829757434,0.0005553952486936,-0.0039637051090573,0.0001609605136893,-151.1151419822465,0.0276346394174032,4564.511038681063,6.533619736928312,28.887379146157592,-0.0260102174899047,0.7781781888510727,-4850.913772062225,16.46055084541705,7.771435807216815,0.0,9.094185440953757,0.0,-0.0012965115597578,-0.2621038094967589,0.0010511166014458,-8.506811487836131,-0.0008949639219334,3.262083624476561,0.0,0.0013907113176642,25.42322536887193,5358.954002252063,-0.0013030922181548,6.281991618299258,1.0868545497029962,0.0371234659983452,-150.26901787353873,5386.91445898203,7.7757354524470355,0.0002500838266943,2.223389001198451,-0.0011936888803286,-0.0030975376268661
-0.0346312619330312,2.659726064276304,20.809555776795783,0.0007418018886784,-0.0041551819709293,0.0001643246893067,-150.87132027594097,0.0294221197496762,4564.537322222755,6.473570762005949,50.79589175174858,-0.0257236157392513,0.7749779509414454,-4850.914711836635,16.723597858629226,7.964442710695207,0.0,-13.246233656756246,0.0,-0.0012898673463123,-0.3039635221717103,-0.000228503131936,-7.448606395287118,-0.0012252974182364,3.334966419433686,0.0,0.0012014881022238,25.631425954694173,5315.72424752702,-0.0012958446737876,6.28215007559632,1.0691789880334677,0.0379929254675769,-150.17508287664134,5338.987167461222,7.969264446139511,0.0005974857267092,2.170372623844259,-0.0010352315832661,-0.0027536929718566
-0.034622947534697,2.7241821629292806,21.694682991507182,0.0009005883680695,-0.0042493851767074,0.0001556440424565,-150.6533971967641,0.0307096368282425,4564.564253121194,6.417627557475037,70.28975350654362,-0.0254219130171179,0.7717215433216694,-4850.915670392332,16.982258190477822,8.156717736193556,0.0,-33.558343393558765,0.0,-0.0012837462034918,-0.3418134831382838,-0.0013697781796491,-6.389447444255408,-0.0015130156228933,3.407515720527997,0.0,0.0010119902901468,25.84577439231868,5275.959587559794,-0.0012889163581766,6.282300809768873,1.0522994656484383,0.0382239276359776,-150.11219838165044,5293.9113894207285,8.161936232913723,0.0009091772726324,2.1215059430572296,-0.000884497410714,-0.0024096607343659
-0.0346132008500139,2.7881005166011263,22.06690611084084,0.0010309569075147,-0.0042559269873524,0.0001363555329844,-150.45610762755678,0.0315283162209961,4564.591825902368,6.365879633153562,87.44988995761975,-0.0251099408023372,0.7684000861902122,-4850.916647518697,17.235304740505317,8.34832357333083,0.0,-51.96968086571332,0.0,-0.0012780984692507,-0.3755062050566202,-0.002363694208905,-5.347301361174334,-0.0017615255569957,3.479724272889842,0.0,0.0008252759297661,26.066402736433904,5239.702565578945,-0.0012823115758998,6.282442338569733,1.0359649116790466,0.0377993923601183,-150.07752929520885,5251.732498191545,8.353819321233747,0.0011870599785595,2.076425449020346,-0.0007429686098531,-0.0020712984312077
-0.0346023099930866,2.85152419631636,21.988021773060616,0.0011322699581556,-0.0041843333000935,0.0001079631277077,-150.28065331072895,0.0319120968747541,4564.620035498886,6.318531547968342,102.4247777304803,-0.0247922025560204,0.765005709103298,-4850.917643081022,17.48154980857449,8.539322809716937,0.0,-68.5628636002495,0.0,-0.0012729264617004,-0.4049291227388769,-0.0032052367572842,-4.337039589817277,-0.0019744962851499,3.5515848557241583,0.0,0.000643973493877,26.29327179889646,5207.024141697017,-0.0012760508848624,6.282573494747637,1.0199515984327645,0.0367951302226464,-150.06900287935372,5212.681454638253,8.544979337609531,0.0014328346487288,2.03478490064838,-0.000611812431949,-0.0017438905331882
-0.0345905683998635,2.9144981678210238,21.519001597146648,0.0012038418497076,-0.004046000624964,7.195034768077022e-05,-150.11219962939717,0.0319033773464896,4564.648877269489,6.27568276992946,115.42724159701343,-0.0244728295767236,0.7615301954908433,-4850.918657014518,17.71996057019286,8.729787381344817,0.0,-83.5795003678886,0.0,-0.0012682242462442,-0.4312013832019909,-0.0039082814108903,-3.368168067814795,-0.0021586939267244,3.623090283032546,0.0,0.0004683584771675,26.526134167023823,5177.963130076039,-0.0012702757849177,6.282693439712332,1.004076798416028,0.0350582663028044,-150.07827758090193,5176.969877271779,8.735472952078565,0.0016593913489107,1.9962472581678197,-0.0004918674672543,-0.0014320127724547
-0.0345782797737332,2.977068997726052,20.804476143372117,0.0012447672131152,-0.003853661076409,2.9545377186716596e-05,-149.97416411804437,0.0315471614782931,4564.6783470202,6.23764861043653,126.90418898014892,-0.0241554813645341,0.7579655817879909,-4850.919689321103,17.949653555326137,8.919775068086565,0.0,-97.51355615325544,0.0,-0.0012640633123479,-0.4535117652909435,-0.0044938744927456,-2.436441224518431,-0.002323445569344,3.694233404331863,0.0,0.0002966612309967,26.764572573288525,5152.539202789827,-0.0012653619440568,6.282801614876475,0.9881923976120612,0.0332391836678996,-150.0603416629926,5144.727416006014,8.925347236829102,0.0018664541331688,1.960490559628301,-0.0003836923031111,-0.001139570594784
-0.0345657432771276,3.0392836414705067,19.956792268819527,0.0012569457557259,-0.0036115335338796,-1.7978442226795323e-05,-149.863547811295,0.0308815010208389,4564.708441012884,6.204253725880027,137.1581828741902,-0.0238434347747031,0.754306033109359,-4850.9207400468695,18.169817437400894,9.109317753763792,0.0,-109.80231946531455,0.0,-0.0012604392394892,-0.4719656219459241,-0.0049404489522595,-1.548573964994754,-0.0024728247818521,3.765007105369264,0.0,0.0001345764775552,27.00806181438849,5130.736534580533,-0.0012608617853283,6.282898788136268,0.9721622600165108,0.0315819105697878,-150.045734187517,5116.019171611593,9.114691710968453,0.0020359116167097,1.927216280197158,-0.0002865190433182,-0.0008665314642108
-0.0345532226769371,3.101189193176145,18.90281638225721,0.0012446919838158,-0.0033238553049924,-6.91157116684785e-05,-149.76158399116795,0.0299458397635001,4564.739155969615,6.17567929487018,146.28666926230093,-0.0235395566762108,0.7505469588569698,-4850.921809243204,18.379777182647004,9.298459326001613,0.0,-120.39181878420736,0.0,-0.0012575444496485,-0.4861640252115929,-0.0052326955715924,-0.7252576836625184,-0.0025989829743525,3.835404308833624,0.0,-1.2745166160827804e-05,27.25592050359444,5112.460572296016,-0.0012568877631194,6.282986490023612,0.9558803682287496,0.0298528409588397,-150.06442317983038,5091.0378435177545,9.303584926882314,0.0021799901776671,1.896133654536268,-0.000198817155974,-0.0006102811873525
-0.0345409411964772,3.1627339364630225,16.922285038031845,0.001210087910323,-0.0027817319670008,-0.0001185255962838,-152.397212266994,0.0264009066974232,4564.770488705057,6.137888031734148,147.67293436094633,-0.0232565419913885,0.7468583062981625,-4850.922897072995,19.41846468116075,9.490431176069276,0.0,-126.90273492349628,0.0,-0.0012556223678909,-0.4973104658660953,-0.0044565791392944,0.0099458778575954,-0.0023454565560476,3.90541797506326,0.0,-0.0001303663395064,28.346135779226884,5098.245525311203,-0.0012541358508369,6.2830548638375845,1.0266964798796383,0.0237753274367643,-152.6346230911123,5070.934341371244,9.49548636356736,0.0021579726634276,1.9545024061752647,-0.0001304433420018,-0.000403947909622
-0.0345292518724624,3.2240424371401195,13.849670377930767,0.0011258852497601,-0.0020775589783967,-0.0001548350837773,-151.93701165165402,0.0217928142178001,4564.802435849228,6.121756793536279,133.69448270627345,-0.023017992895639,0.7429972190919463,-4850.924004273446,20.98890788296098,9.684186515056975,0.0,-126.99979197426396,0.0,-0.0012642981409917,-0.4668685086494956,-0.0028983255471326,0.4631854096044779,-0.0019661631666985,3.975041102749894,0.0,-0.0001480279106683,29.97801618915397,5092.284053068637,-0.0012634752050681,6.283088053073608,1.149036153167915,0.0093686607868799,-152.422784955063,5062.243707840679,9.689140551922522,0.0020990004663392,2.066110973200636,-9.725410597844428e-05,-0.0003029285515272
-0.0345187342539546,3.285336965811139,10.47004967698524,0.0009836934011681,-0.001379192192522,-0.0001739787446945,-151.37998720145652,0.017640420860983,4564.834996390791,6.129862482448648,117.60224434881704,-0.0228232738092727,0.7386978038471977,-4850.925131976861,22.49674205256765,9.877353273725594,0.0,-125.62678922822607,0.0,-0.0012700435382377,-0.4797219020576364,-0.0010656069328404,0.5738329713645554,-0.0017258183247929,4.044266729638776,0.0,-0.0001103355671225,31.54880787202973,5093.698694791243,-0.0012685364985213,6.283083223030394,1.260524309915937,-0.0023572543753544,-152.0246341567437,5065.255292396208,9.881913342248756,0.0020739388828227,2.1676736294402605,-0.0001020841491929,-0.0003234639391142
-0.034509868256644,3.34671333758048,6.97227369816896,0.0008027965665958,-0.000673309028152,-0.0001729907728881,-151.09485947770375,0.0138768549126369,4564.868170753675,6.141044223962755,103.34257495209238,-0.0226678821104092,0.7340703284111177,-4850.926281426284,23.95344167279724,10.070098766691874,0.0,-124.27361047738584,0.0,-0.0012729153830896,-0.4745355767194605,0.0011071802619361,0.436960157652984,-0.0015135547803009,4.1130879332249055,0.0,-4.056077672835333e-05,33.06131880552663,5098.6546761171885,-0.0012707941453043,6.283043764079193,1.3629185351239643,-0.0143608417673877,-151.7520726692153,5075.555050436668,10.074157303895744,0.0020612437826036,2.260148043827185,-0.0001415431003929,-0.0004615390562573
-0.0345029498873164,3.408223156283192,3.409489447886308,0.0005982032345735,3.154585982045088e-05,-0.0001482988779858,-150.80864603525316,0.0105594943313488,4564.901960019077,6.155544705222717,90.1893978595802,-0.0225477897316421,0.7292284957166715,-4850.927453840313,25.343181907887057,10.262483668094594,0.0,-123.89683457058372,0.0,-0.0012727894032347,-0.4643623066850558,0.0036341855047256,0.0973749530086445,-0.0013123202631095,4.181497831445274,0.0,6.480459241160036e-05,34.492019527672205,5104.534576402542,-0.0012713267047458,6.282973068948029,1.455107831757499,-0.0266393937050326,-151.390405705284,5090.404810441536,10.266025013770708,0.0020897161170772,2.34164524785075,-0.0002122382315575,-0.0007124261735477
-0.0344981671005591,3.46994141641802,0.0580283905203721,0.0003798399509651,0.0005706815006893,-0.0001000298460701,-148.76381835566178,0.0088889766626758,4564.936365812554,6.17580031233501,81.5863748767113,-0.0224536674152598,0.7241719545181068,-4850.92865035523,26.11855817923825,10.453166051768047,0.0,-125.83208009955054,0.0,-0.0012563314307653,-0.4274747901625925,0.0055522068468357,-0.357864127493403,-0.0013367830320076,4.249489583367067,0.0,0.0001454779839144,35.285483011163166,5109.626021080412,-0.0012585317461653,6.2828813329328055,1.4856552197129231,-0.0401245293630478,-149.40353787546687,5108.238950038378,10.456020973212546,0.0021712690518239,2.3595666492772875,-0.0003039742467808,-0.0010469079821337
-0.0344954606476795,3.5318835437379605,-2.341869728672564,0.0001896809534075,0.0008416437179495,-3.9351137109164615e-05,-148.48131337650022,0.0088870852827755,4564.971390492158,6.198199936827398,86.37283161342835,-0.0223654644122811,0.7189962137914244,-4850.929871486332,26.09613147083888,10.64116596510383,0.0,-129.44129857008457,0.0,-0.0012547430366973,-0.4488133522867785,0.006400174126335,-0.5345977424161992,-0.0016160612855188,4.317056389871754,0.0,0.0001027174919285,35.252591806179886,5111.357340194927,-0.0012564331114644,6.282791575835583,1.440809143523469,-0.0354158915824219,-148.8203917706067,5123.463151493663,10.643210943509034,0.0022507729103194,2.2994526786715426,-0.0003937313440029,-0.0013870845540064
-0.0344943023729302,3.593929304113137,-3.878377269002568,6.610565314544417e-05,0.0010014071722709,2.7351826755352536e-05,-148.74521286990455,0.0093459231483276,4565.007035584662,6.205684683946415,98.35426386508198,-0.022274230680689,0.7139727674258136,-4850.931117131186,25.81595575566588,10.828331418450746,0.0,-134.26780233421124,0.0,-0.0012520632358963,-0.4446369960649335,0.0068543110336232,-0.3275164125050895,-0.0018720681286375,4.3841914943349884,0.0,-4.186179494560801e-06,34.93509144002158,5109.035873836378,-0.0012537831413273,6.282716019526301,1.373848686657891,-0.0294790143917679,-148.74958875464608,5132.6193782761065,10.829923511239386,0.0023560152360678,2.21507307109756,-0.0004692876532851,-0.0016881648643649
-0.034494011595808,3.6560004483266177,-4.835308650031863,7.304130466022598e-06,0.0010960558481668,9.739471851288983e-05,-149.1194800039475,0.0098906189164703,4565.043301633955,6.206266619138236,111.79712274944436,-0.0221777770094251,0.7091374223477253,-4850.932386858523,25.45407970370771,11.015247935236609,0.0,-141.26422494353096,0.0,-0.0012482951701708,-0.4333177071648877,0.0070998933707911,0.1447276366649156,-0.0020924566227559,4.45088818330227,0.0,-0.0001363525480806,34.51360637840587,5104.265877791064,-0.0012511911034234,6.282657007424936,1.3016947523898628,-0.0243461430856717,-148.8711397825002,5137.323072944326,11.016703554848648,0.0025077759321969,2.1238365156868526,-0.0005282997546505,-0.0019387401590493
-0.0344940282222081,3.718059223594495,-5.399837274388845,-2.7861682521709373e-06,0.0011430226632928,0.0001689708928604,-149.5176851823745,0.0103930238614943,4565.080188628993,6.2043589423719645,125.2208693181684,-0.0220760442947069,0.704436577413064,-4850.9336802258085,25.06582624801798,11.20210946659012,0.0,-150.2992030130065,0.0,-0.0012445647492433,-0.4184094607822757,0.0071824412786236,0.7714436308875358,-0.0023005322193847,4.517139787160283,0.0,-0.000281434830425,34.04698476326227,5098.773355218397,-0.0012489028048419,6.282610984568616,1.2295069437696458,-0.0204576071880722,-149.04395062411572,5140.041891583954,11.203626459095826,0.002675685898561,2.0313096980531107,-0.0005743226109703,-0.0021488339059333
-0.0344939365654829,3.780095023020732,-5.688724907141837,2.387250109789684e-05,0.0011544631549448,0.0002405881171009,-149.91867665892931,0.0108016674670323,4565.117696336701,6.202164675084085,138.29241657369738,-0.0219697783231303,0.6998048351837167,-4850.934996874462,24.66789281287798,11.388987199411837,0.0,-160.00481327465798,0.0,-0.0012410351579715,-0.4014702619337639,0.0071251565210571,1.4923500894744417,-0.002495077733857,4.58293968080385,0.0,-0.000436829155808,33.55406268031462,5093.682745257437,-0.0012467222488255,6.282574789155665,1.1587581798411506,-0.0172489874743357,-149.24677301753806,5142.382320555892,11.390713262673254,0.0028304328136804,1.9392593812974772,-0.0006105180239212,-0.0023278584170271
-0.0344934077331896,3.8421117112733,-5.779102675322762,8.080784506402646e-05,0.0011393555545474,0.0003109476093736,-150.3205959168721,0.011097857568157,4565.1558245026645,6.200707207483394,150.58821730918947,-0.0218600367737949,0.6951932298269993,-4850.936336496975,24.264656118514694,11.575926198296886,0.0,-169.3213938516502,0.0,-0.0012377298606148,-0.383193390937272,0.0069459769697036,2.282591582443994,-0.0026673161143093,4.648281284298441,0.0,-0.0006024575839987,33.04070750051783,5089.591990952397,-0.0012446358836529,6.282546797363089,1.0897696760929032,-0.0142639830172201,-149.4738300878615,5145.074374294867,11.57798271022277,0.0029644614644018,1.8482249084793845,-0.0006385098164966,-0.0024800843066009
-0.034492163680563,3.90411900833228,-5.724498669911337,0.0001636624134671,0.0011044188127863,0.0003789256719158,-150.71968870536094,0.0112779484633698,4565.194572947347,6.200295467337496,161.68646599042037,-0.0217479727409216,0.6905732095817751,-4850.937698807355,23.85666833138177,11.762965045835466,0.0,-177.73443893914938,0.0,-0.0012345921834507,-0.3639092045426871,0.0066621258709335,3.131422636520024,-0.0028128611380673,4.713158063538156,0.0,-0.0007775083786686,32.508774378739446,5086.651486675007,-0.0012426445957039,6.282525973056357,1.022512393695692,-0.0114232730531863,-149.7201502776506,5148.328301925218,11.765452252034564,0.0030768316376092,1.758355707109463,-0.0006593341232291,-0.0026078866774256
